,Transaction ID,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Normalized Sales,Category,Month,Year,Day
0,1,1,1,34,1,3,50,150,0.0632911392405063,3,11,2023,24
1,2,2,2,26,3,2,500,1000,0.4936708860759494,3,2,2023,27
2,3,3,1,50,2,1,30,30,0.0025316455696202,1,1,2023,13
3,4,4,1,37,3,1,500,500,0.240506329113924,3,5,2023,21
4,5,5,1,30,1,2,50,100,0.0379746835443038,1,5,2023,6
5,6,6,2,45,1,1,30,30,0.0025316455696202,1,4,2023,25
6,7,7,1,46,3,2,25,50,0.0126582278481012,1,3,2023,13
7,8,8,1,30,2,4,25,100,0.0379746835443038,1,2,2023,22
8,9,9,1,63,2,2,300,600,0.2911392405063291,3,12,2023,13
9,10,10,2,52,3,4,50,200,0.0886075949367088,3,10,2023,7
10,11,11,1,23,3,2,50,100,0.0379746835443038,1,2,2023,14
11,12,12,1,35,1,3,25,75,0.0253164556962025,1,10,2023,30
12,13,13,1,22,2,3,500,1500,0.7468354430379747,3,8,2023,5
13,14,14,1,64,3,4,30,120,0.0481012658227848,3,1,2023,17
14,15,15,2,42,2,4,500,2000,1.0,3,1,2023,16
15,16,16,1,19,3,3,500,1500,0.7468354430379747,3,2,2023,17
16,17,17,2,27,3,4,25,100,0.0379746835443038,1,4,2023,22
17,18,18,2,47,2,2,25,50,0.0126582278481012,1,4,2023,30
18,19,19,2,62,3,2,25,50,0.0126582278481012,1,9,2023,16
19,20,20,1,22,3,3,300,900,0.4430379746835443,3,11,2023,5
20,21,21,2,50,1,1,500,500,0.240506329113924,3,1,2023,14
21,22,22,1,18,3,2,50,100,0.0379746835443038,1,10,2023,15
22,23,23,2,35,3,4,30,120,0.0481012658227848,3,4,2023,12
23,24,24,2,49,3,1,300,300,0.1392405063291139,3,11,2023,29
24,25,25,2,64,1,1,50,50,0.0126582278481012,1,12,2023,26
25,26,26,2,28,2,2,500,1000,0.4936708860759494,3,10,2023,7
26,27,27,2,38,1,2,25,50,0.0126582278481012,1,8,2023,3
27,28,28,2,43,1,1,500,500,0.240506329113924,3,4,2023,23
28,29,29,2,42,2,1,30,30,0.0025316455696202,1,8,2023,18
29,30,30,2,39,1,3,300,900,0.4430379746835443,3,10,2023,29
30,31,31,1,44,2,4,300,1200,0.5949367088607594,3,5,2023,23
31,32,32,1,30,1,3,30,90,0.0329113924050632,1,1,2023,4
32,33,33,2,50,2,2,50,100,0.0379746835443038,1,3,2023,23
33,34,34,2,51,3,3,50,150,0.0632911392405063,3,12,2023,24
34,35,35,2,58,1,3,300,900,0.4430379746835443,3,8,2023,5
35,36,36,1,52,1,3,300,900,0.4430379746835443,3,6,2023,24
36,37,37,2,18,1,3,25,75,0.0253164556962025,1,5,2023,23
37,38,38,1,38,1,4,50,200,0.0886075949367088,3,3,2023,21
38,39,39,1,23,3,4,30,120,0.0481012658227848,3,4,2023,21
39,40,40,1,45,1,1,50,50,0.0126582278481012,1,6,2023,22
40,41,41,1,34,3,2,25,50,0.0126582278481012,1,2,2023,22
41,42,42,1,22,3,3,300,900,0.4430379746835443,3,2,2023,17
42,43,43,2,48,3,1,300,300,0.1392405063291139,3,7,2023,14
43,44,44,2,22,3,1,25,25,0.0,1,2,2023,19
44,45,45,2,55,2,1,30,30,0.0025316455696202,1,7,2023,3
45,46,46,2,20,2,4,300,1200,0.5949367088607594,3,6,2023,26
46,47,47,2,40,1,3,500,1500,0.7468354430379747,3,11,2023,6
47,48,48,1,54,2,3,300,900,0.4430379746835443,3,5,2023,16
48,49,49,2,54,2,2,500,1000,0.4936708860759494,3,1,2023,23
49,50,50,2,27,1,3,25,75,0.0253164556962025,1,8,2023,24
50,51,51,1,27,1,3,25,75,0.0253164556962025,1,10,2023,2
51,52,52,2,36,1,1,300,300,0.1392405063291139,3,3,2023,5
52,53,53,1,34,2,2,50,100,0.0379746835443038,1,7,2023,13
53,54,54,2,38,2,3,500,1500,0.7468354430379747,3,2,2023,10
54,55,55,1,31,1,4,30,120,0.0481012658227848,3,10,2023,10
55,56,56,2,26,3,3,300,900,0.4430379746835443,3,5,2023,31
56,57,57,2,63,1,1,30,30,0.0025316455696202,1,11,2023,18
57,58,58,1,18,3,4,300,1200,0.5949367088607594,3,11,2023,13
58,59,59,1,62,3,1,50,50,0.0126582278481012,1,7,2023,5
59,60,60,1,30,1,3,50,150,0.0632911392405063,3,10,2023,23
60,61,61,1,21,1,4,50,200,0.0886075949367088,3,4,2023,9
61,62,62,1,18,1,2,50,100,0.0379746835443038,1,12,2023,27
62,63,63,1,57,2,2,25,50,0.0126582278481012,1,2,2023,5
63,64,64,1,49,3,4,25,100,0.0379746835443038,1,1,2023,24
64,65,65,1,51,2,4,500,2000,1.0,3,12,2023,5
65,66,66,2,45,2,1,30,30,0.0025316455696202,1,4,2023,27
66,67,67,2,48,1,4,300,1200,0.5949367088607594,3,5,2023,29
67,68,68,1,25,2,1,300,300,0.1392405063291139,3,2,2023,10
68,69,69,2,56,1,3,25,75,0.0253164556962025,1,4,2023,30
69,70,70,2,43,3,1,300,300,0.1392405063291139,3,2,2023,21
70,71,71,2,51,1,4,25,100,0.0379746835443038,1,7,2023,14
71,72,72,2,20,2,4,500,2000,1.0,3,5,2023,23
72,73,73,1,29,2,3,30,90,0.0329113924050632,1,8,2023,21
73,74,74,2,18,1,4,500,2000,1.0,3,11,2023,22
74,75,75,1,61,1,4,50,200,0.0886075949367088,3,7,2023,6
75,76,76,2,22,2,2,50,100,0.0379746835443038,1,3,2023,25
76,77,77,2,47,3,2,50,100,0.0379746835443038,1,7,2023,9
77,78,78,2,47,3,3,500,1500,0.7468354430379747,3,7,2023,1
78,79,79,1,34,1,1,300,300,0.1392405063291139,3,4,2023,18
79,80,80,2,64,3,2,30,60,0.0177215189873417,1,12,2023,10
80,81,81,1,40,2,1,50,50,0.0126582278481012,1,5,2023,17
81,82,82,2,32,1,4,50,200,0.0886075949367088,3,12,2023,26
82,83,83,1,54,2,2,50,100,0.0379746835443038,1,12,2023,16
83,84,84,2,38,2,3,30,90,0.0329113924050632,1,11,2023,28
84,85,85,1,31,3,3,50,150,0.0632911392405063,3,2,2023,6
85,86,86,1,19,1,3,30,90,0.0329113924050632,1,11,2023,8
86,87,87,2,28,1,2,50,100,0.0379746835443038,1,11,2023,22
87,88,88,1,56,3,1,500,500,0.240506329113924,3,3,2023,29
88,89,89,2,55,2,4,500,2000,1.0,3,10,2023,1
89,90,90,2,51,2,1,30,30,0.0025316455696202,1,5,2023,6
90,91,91,2,55,2,1,500,500,0.240506329113924,3,3,2023,25
91,92,92,2,51,2,4,30,120,0.0481012658227848,3,8,2023,25
92,93,93,2,35,1,4,500,2000,1.0,3,7,2023,14
93,94,94,2,47,1,2,500,1000,0.4936708860759494,3,5,2023,19
94,95,95,2,32,3,2,30,60,0.0177215189873417,1,11,2023,24
95,96,96,2,44,3,2,300,600,0.2911392405063291,3,12,2023,19
96,97,97,2,51,1,2,500,1000,0.4936708860759494,3,10,2023,13
97,98,98,2,55,1,2,50,100,0.0379746835443038,1,4,2023,23
98,99,99,2,50,2,4,300,1200,0.5949367088607594,3,12,2023,17
99,100,100,1,41,2,1,30,30,0.0025316455696202,1,6,2023,16
100,101,101,1,32,3,2,300,600,0.2911392405063291,3,1,2023,29
101,102,102,2,47,1,2,25,50,0.0126582278481012,1,4,2023,28
102,103,103,2,59,3,1,25,25,0.0,1,1,2023,17
103,104,104,2,34,1,2,500,1000,0.4936708860759494,3,6,2023,11
104,105,105,2,22,2,1,500,500,0.240506329113924,3,7,2023,25
105,106,106,2,46,3,1,50,50,0.0126582278481012,1,5,2023,18
106,107,107,2,21,3,4,300,1200,0.5949367088607594,3,2,2023,3
107,108,108,2,27,1,3,25,75,0.0253164556962025,1,4,2023,19
108,109,109,2,34,2,4,500,2000,1.0,3,10,2023,18
109,110,110,1,27,3,3,300,900,0.4430379746835443,3,6,2023,11
110,111,111,2,34,2,3,500,1500,0.7468354430379747,3,4,2023,19
111,112,112,1,37,3,3,500,1500,0.7468354430379747,3,12,2023,2
112,113,113,2,41,2,2,25,50,0.0126582278481012,1,9,2023,13
113,114,114,2,22,1,4,25,100,0.0379746835443038,1,7,2023,22
114,115,115,1,51,3,3,500,1500,0.7468354430379747,3,11,2023,26
115,116,116,2,23,3,1,30,30,0.0025316455696202,1,8,2023,23
116,117,117,1,19,2,2,500,1000,0.4936708860759494,3,3,2023,15
117,118,118,2,30,2,4,500,2000,1.0,3,5,2023,16
118,119,119,2,60,3,3,50,150,0.0632911392405063,3,3,2023,13
119,120,120,1,60,1,1,50,50,0.0126582278481012,1,5,2023,7
120,121,121,2,28,2,4,50,200,0.0886075949367088,3,10,2023,15
121,122,122,1,64,2,4,30,120,0.0481012658227848,3,10,2023,3
122,123,123,2,40,2,2,30,60,0.0177215189873417,1,5,2023,15
123,124,124,1,33,3,4,500,2000,1.0,3,10,2023,27
124,125,125,1,48,3,2,50,100,0.0379746835443038,1,8,2023,8
125,126,126,2,28,3,3,30,90,0.0329113924050632,1,10,2023,26
126,127,127,2,33,3,2,25,50,0.0126582278481012,1,7,2023,24
127,128,128,1,25,1,1,500,500,0.240506329113924,3,7,2023,5
128,129,129,2,21,1,2,300,600,0.2911392405063291,3,4,2023,23
129,130,130,2,57,3,1,500,500,0.240506329113924,3,3,2023,12
130,131,131,2,21,1,2,300,600,0.2911392405063291,3,9,2023,18
131,132,132,1,42,2,4,50,200,0.0886075949367088,3,9,2023,10
132,133,133,1,20,2,3,300,900,0.4430379746835443,3,2,2023,16
133,134,134,1,49,2,1,50,50,0.0126582278481012,1,1,2023,25
134,135,135,1,20,3,2,25,50,0.0126582278481012,1,2,2023,26
135,136,136,1,44,2,2,300,600,0.2911392405063291,3,3,2023,20
136,137,137,1,46,1,2,500,1000,0.4936708860759494,3,11,2023,18
137,138,138,1,49,3,4,50,200,0.0886075949367088,3,3,2023,23
138,139,139,1,36,1,4,500,2000,1.0,3,12,2023,15
139,140,140,1,38,2,1,30,30,0.0025316455696202,1,8,2023,5
140,141,141,2,22,2,1,50,50,0.0126582278481012,1,11,2023,2
141,142,142,1,35,2,4,300,1200,0.5949367088607594,3,2,2023,2
142,143,143,2,45,3,1,50,50,0.0126582278481012,1,7,2023,17
143,144,144,2,59,1,3,500,1500,0.7468354430379747,3,7,2023,15
144,145,145,2,39,3,3,25,75,0.0253164556962025,1,11,2023,2
145,146,146,1,38,3,4,50,200,0.0886075949367088,3,8,2023,28
146,147,147,1,23,2,1,300,300,0.1392405063291139,3,9,2023,28
147,148,148,1,18,3,2,30,60,0.0177215189873417,1,5,2023,9
148,149,149,1,22,3,3,25,75,0.0253164556962025,1,10,2023,11
149,150,150,2,58,2,4,30,120,0.0481012658227848,3,1,2023,6
150,151,151,1,29,3,1,50,50,0.0126582278481012,1,12,2023,15
151,152,152,1,43,2,4,500,2000,1.0,3,2,2023,28
152,153,153,1,63,2,2,500,1000,0.4936708860759494,3,12,2023,16
153,154,154,1,51,2,3,300,900,0.4430379746835443,3,10,2023,2
154,155,155,1,31,2,4,500,2000,1.0,3,5,2023,17
155,156,156,2,43,3,4,25,100,0.0379746835443038,1,11,2023,25
156,157,157,1,62,2,4,500,2000,1.0,3,6,2023,24
157,158,158,2,44,2,2,300,600,0.2911392405063291,3,2,2023,27
158,159,159,1,26,3,4,50,200,0.0886075949367088,3,5,2023,31
159,160,160,2,43,3,2,50,100,0.0379746835443038,1,8,2023,11
160,161,161,1,64,1,2,500,1000,0.4936708860759494,3,3,2023,22
161,162,162,1,39,3,2,30,60,0.0177215189873417,1,8,2023,21
162,163,163,2,64,3,3,50,150,0.0632911392405063,3,1,2023,2
163,164,164,2,47,1,3,500,1500,0.7468354430379747,3,5,2023,15
164,165,165,2,60,3,4,300,1200,0.5949367088607594,3,9,2023,14
165,166,166,1,34,3,4,500,2000,1.0,3,4,2023,2
166,167,167,2,43,3,3,50,150,0.0632911392405063,3,9,2023,17
167,168,168,1,53,3,1,300,300,0.1392405063291139,3,2,2023,24
168,169,169,1,18,1,3,500,1500,0.7468354430379747,3,11,2023,17
169,170,170,2,25,3,2,25,50,0.0126582278481012,1,6,2023,2
170,171,171,2,52,3,3,300,900,0.4430379746835443,3,11,2023,24
171,172,172,1,32,1,2,25,50,0.0126582278481012,1,9,2023,17
172,173,173,1,64,2,4,30,120,0.0481012658227848,3,11,2023,8
173,174,174,2,39,1,1,300,300,0.1392405063291139,3,4,2023,12
174,175,175,2,31,2,4,25,100,0.0379746835443038,1,3,2023,20
175,176,176,2,43,1,2,50,100,0.0379746835443038,1,7,2023,11
176,177,177,1,45,1,2,50,100,0.0379746835443038,1,3,2023,24
177,178,178,1,40,3,2,30,60,0.0177215189873417,1,10,2023,4
178,179,179,1,31,2,1,300,300,0.1392405063291139,3,9,2023,29
179,180,180,1,41,3,3,300,900,0.4430379746835443,3,1,2023,1
180,181,181,1,19,2,4,300,1200,0.5949367088607594,3,11,2023,3
181,182,182,1,62,1,4,30,120,0.0481012658227848,3,6,2023,15
182,183,183,2,43,1,3,300,900,0.4430379746835443,3,9,2023,8
183,184,184,1,31,2,4,50,200,0.0886075949367088,3,1,2023,10
184,185,185,1,24,3,1,25,25,0.0,1,2,2023,27
185,186,186,1,20,3,4,50,200,0.0886075949367088,3,7,2023,5
186,187,187,2,64,3,2,50,100,0.0379746835443038,1,6,2023,7
187,188,188,1,40,3,3,25,75,0.0253164556962025,1,5,2023,3
188,189,189,1,63,1,1,50,50,0.0126582278481012,1,1,2023,30
189,190,190,2,60,1,3,30,90,0.0329113924050632,1,5,2023,4
190,191,191,1,64,1,1,25,25,0.0,1,10,2023,18
191,192,192,1,62,1,2,50,100,0.0379746835443038,1,2,2023,10
192,193,193,1,35,1,3,500,1500,0.7468354430379747,3,2,2023,13
193,194,194,1,55,3,4,50,200,0.0886075949367088,3,9,2023,6
194,195,195,1,52,3,1,30,30,0.0025316455696202,1,2,2023,5
195,196,196,2,32,3,3,300,900,0.4430379746835443,3,9,2023,30
196,197,197,2,42,3,4,50,200,0.0886075949367088,3,3,2023,6
197,198,198,2,54,1,3,300,900,0.4430379746835443,3,3,2023,7
198,199,199,1,45,1,3,500,1500,0.7468354430379747,3,12,2023,4
199,200,200,1,27,1,3,50,150,0.0632911392405063,3,9,2023,1
200,201,201,1,56,2,1,25,25,0.0,1,10,2023,9
201,202,202,2,34,3,4,300,1200,0.5949367088607594,3,3,2023,26
202,203,203,1,56,3,2,500,1000,0.4936708860759494,3,5,2023,16
203,204,204,1,39,1,1,25,25,0.0,1,9,2023,28
204,205,205,2,43,3,1,25,25,0.0,1,11,2023,7
205,206,206,1,61,3,1,25,25,0.0,1,8,2023,5
206,207,207,2,42,1,2,25,50,0.0126582278481012,1,4,2023,19
207,208,208,2,34,2,4,50,200,0.0886075949367088,3,10,2023,4
208,209,209,2,30,2,4,50,200,0.0886075949367088,3,12,2023,20
209,210,210,1,37,2,4,50,200,0.0886075949367088,3,4,2023,13
210,211,211,1,42,1,3,500,1500,0.7468354430379747,3,1,2024,1
211,212,212,1,21,3,3,500,1500,0.7468354430379747,3,6,2023,9
212,213,213,1,27,1,3,500,1500,0.7468354430379747,3,7,2023,24
213,214,214,1,20,1,2,30,60,0.0177215189873417,1,12,2023,10
214,215,215,1,58,3,3,500,1500,0.7468354430379747,3,11,2023,29
215,216,216,1,62,2,2,50,100,0.0379746835443038,1,7,2023,11
216,217,217,2,35,2,4,50,200,0.0886075949367088,3,8,2023,13
217,218,218,1,64,1,3,30,90,0.0329113924050632,1,9,2023,22
218,219,219,2,53,2,3,30,90,0.0329113924050632,1,8,2023,20
219,220,220,1,64,1,1,500,500,0.240506329113924,3,3,2023,3
220,221,221,1,39,1,2,300,600,0.2911392405063291,3,5,2023,7
221,222,222,1,51,3,4,30,120,0.0481012658227848,3,4,2023,26
222,223,223,2,64,3,1,25,25,0.0,1,2,2023,2
223,224,224,2,25,3,1,50,50,0.0126582278481012,1,6,2023,23
224,225,225,2,57,1,4,25,100,0.0379746835443038,1,1,2023,11
225,226,226,2,61,3,1,50,50,0.0126582278481012,1,10,2023,29
226,227,227,1,36,2,2,50,100,0.0379746835443038,1,10,2023,11
227,228,228,2,59,2,2,30,60,0.0177215189873417,1,4,2023,28
228,229,229,1,58,1,3,30,90,0.0329113924050632,1,10,2023,29
229,230,230,1,54,1,1,25,25,0.0,1,4,2023,23
230,231,231,2,23,3,3,50,150,0.0632911392405063,3,1,2023,4
231,232,232,2,43,1,1,25,25,0.0,1,2,2023,6
232,233,233,2,51,1,2,300,600,0.2911392405063291,3,12,2023,29
233,234,234,2,62,2,2,25,50,0.0126582278481012,1,11,2023,20
234,235,235,2,23,2,2,500,1000,0.4936708860759494,3,1,2023,31
235,236,236,2,54,3,1,25,25,0.0,1,4,2023,28
236,237,237,2,50,1,2,500,1000,0.4936708860759494,3,2,2023,4
237,238,238,2,39,1,1,500,500,0.240506329113924,3,1,2023,17
238,239,239,1,38,2,3,500,1500,0.7468354430379747,3,6,2023,19
239,240,240,2,23,1,1,300,300,0.1392405063291139,3,2,2023,6
240,241,241,2,23,2,3,25,75,0.0253164556962025,1,9,2023,21
241,242,242,1,21,3,1,25,25,0.0,1,5,2023,2
242,243,243,2,47,2,3,300,900,0.4430379746835443,3,5,2023,23
243,244,244,1,28,1,2,50,100,0.0379746835443038,1,12,2023,9
244,245,245,1,47,3,3,30,90,0.0329113924050632,1,9,2023,6
245,246,246,2,48,2,2,25,50,0.0126582278481012,1,4,2023,20
246,247,247,1,41,2,2,30,60,0.0177215189873417,1,10,2023,4
247,248,248,1,26,3,3,300,900,0.4430379746835443,3,3,2023,9
248,249,249,1,20,3,1,50,50,0.0126582278481012,1,10,2023,20
249,250,250,1,48,2,1,50,50,0.0126582278481012,1,10,2023,23
250,251,251,2,57,1,4,50,200,0.0886075949367088,3,8,2023,31
251,252,252,1,54,2,1,300,300,0.1392405063291139,3,5,2023,5
252,253,253,2,53,3,4,500,2000,1.0,3,8,2023,31
253,254,254,1,41,2,1,500,500,0.240506329113924,3,7,2023,28
254,255,255,1,48,3,1,30,30,0.0025316455696202,1,4,2023,8
255,256,256,1,23,3,2,500,1000,0.4936708860759494,3,2,2023,18
256,257,257,1,19,1,4,500,2000,1.0,3,2,2023,19
257,258,258,2,37,3,1,50,50,0.0126582278481012,1,12,2023,4
258,259,259,2,45,3,4,50,200,0.0886075949367088,3,8,2023,9
259,260,260,1,28,1,2,30,60,0.0177215189873417,1,7,2023,1
260,261,261,1,21,3,2,25,50,0.0126582278481012,1,8,2023,5
261,262,262,2,32,1,4,30,120,0.0481012658227848,3,7,2023,30
262,263,263,1,23,1,2,30,60,0.0177215189873417,1,8,2023,28
263,264,264,1,47,3,3,300,900,0.4430379746835443,3,1,2023,28
264,265,265,1,55,3,3,300,900,0.4430379746835443,3,12,2023,11
265,266,266,2,19,2,2,30,60,0.0177215189873417,1,12,2023,1
266,267,267,2,32,1,3,30,90,0.0329113924050632,1,11,2023,27
267,268,268,2,28,2,1,30,30,0.0025316455696202,1,2,2023,20
268,269,269,1,25,3,4,500,2000,1.0,3,2,2023,1
269,270,270,1,43,2,1,300,300,0.1392405063291139,3,7,2023,26
270,271,271,2,62,1,4,30,120,0.0481012658227848,3,6,2023,23
271,272,272,2,61,2,2,50,100,0.0379746835443038,1,2,2023,25
272,273,273,2,22,1,1,50,50,0.0126582278481012,1,5,2023,8
273,274,274,2,23,3,2,500,1000,0.4936708860759494,3,4,2023,9
274,275,275,1,43,3,2,500,1000,0.4936708860759494,3,4,2023,8
275,276,276,2,21,1,4,25,100,0.0379746835443038,1,10,2023,2
276,277,277,1,36,3,4,25,100,0.0379746835443038,1,8,2023,18
277,278,278,2,37,3,4,25,100,0.0379746835443038,1,3,2023,13
278,279,279,1,50,3,1,500,500,0.240506329113924,3,8,2023,5
279,280,280,2,37,3,3,500,1500,0.7468354430379747,3,4,2023,4
280,281,281,2,29,1,4,500,2000,1.0,3,5,2023,23
281,282,282,2,64,2,4,50,200,0.0886075949367088,3,8,2023,25
282,283,283,2,18,2,1,500,500,0.240506329113924,3,5,2023,8
283,284,284,1,43,3,4,50,200,0.0886075949367088,3,2,2023,8
284,285,285,2,31,2,1,25,25,0.0,1,8,2023,15
285,286,286,1,55,2,2,25,50,0.0126582278481012,1,10,2023,9
286,287,287,1,54,3,4,25,100,0.0379746835443038,1,2,2023,20
287,288,288,1,28,3,4,30,120,0.0481012658227848,3,1,2023,26
288,289,289,1,53,2,2,30,60,0.0177215189873417,1,11,2023,30
289,290,290,2,30,1,2,300,600,0.2911392405063291,3,10,2023,4
290,291,291,1,60,3,2,300,600,0.2911392405063291,3,1,2023,8
291,292,292,1,20,1,4,300,1200,0.5949367088607594,3,2,2023,17
292,293,293,1,50,2,3,30,90,0.0329113924050632,1,5,2023,2
293,294,294,2,23,3,3,30,90,0.0329113924050632,1,3,2023,27
294,295,295,2,27,1,3,300,900,0.4430379746835443,3,7,2023,28
295,296,296,2,22,3,4,300,1200,0.5949367088607594,3,9,2023,6
296,297,297,2,40,2,2,500,1000,0.4936708860759494,3,9,2023,4
297,298,298,1,27,1,4,300,1200,0.5949367088607594,3,4,2023,20
298,299,299,1,61,2,2,500,1000,0.4936708860759494,3,7,2023,25
299,300,300,2,19,2,4,50,200,0.0886075949367088,3,1,2023,31
300,301,301,1,30,3,4,30,120,0.0481012658227848,3,3,2023,26
301,302,302,1,57,1,2,300,600,0.2911392405063291,3,7,2023,14
302,303,303,1,19,2,3,30,90,0.0329113924050632,1,1,2023,2
303,304,304,2,37,2,2,30,60,0.0177215189873417,1,7,2023,19
304,305,305,2,18,1,1,30,30,0.0025316455696202,1,5,2023,16
305,306,306,1,54,2,1,50,50,0.0126582278481012,1,8,2023,21
306,307,307,2,26,2,2,25,50,0.0126582278481012,1,5,2023,27
307,308,308,2,34,1,4,300,1200,0.5949367088607594,3,8,2023,5
308,309,309,2,26,1,1,25,25,0.0,1,12,2023,23
309,310,310,2,28,1,1,25,25,0.0,1,10,2023,12
310,311,311,2,32,1,4,25,100,0.0379746835443038,1,12,2023,5
311,312,312,1,41,3,4,30,120,0.0481012658227848,3,9,2023,7
312,313,313,2,55,1,3,500,1500,0.7468354430379747,3,3,2023,21
313,314,314,1,52,3,4,30,120,0.0481012658227848,3,4,2023,8
314,315,315,1,47,3,2,30,60,0.0177215189873417,1,6,2023,1
315,316,316,2,48,3,2,25,50,0.0126582278481012,1,4,2023,22
316,317,317,1,22,2,3,30,90,0.0329113924050632,1,1,2023,30
317,318,318,1,61,3,1,25,25,0.0,1,10,2023,24
318,319,319,1,31,3,1,500,500,0.240506329113924,3,10,2023,5
319,320,320,2,28,2,4,300,1200,0.5949367088607594,3,2,2023,1
320,321,321,2,26,2,2,25,50,0.0126582278481012,1,6,2023,10
321,322,322,1,51,2,1,500,500,0.240506329113924,3,1,2023,30
322,323,323,2,29,1,3,300,900,0.4430379746835443,3,1,2023,26
323,324,324,2,52,2,3,50,150,0.0632911392405063,3,10,2023,27
324,325,325,2,52,2,2,25,50,0.0126582278481012,1,9,2023,2
325,326,326,2,18,3,3,25,75,0.0253164556962025,1,9,2023,15
326,327,327,1,57,2,3,50,150,0.0632911392405063,3,9,2023,29
327,328,328,1,39,1,2,50,100,0.0379746835443038,1,3,2023,22
328,329,329,2,46,2,4,25,100,0.0379746835443038,1,1,2023,30
329,330,330,2,25,1,4,50,200,0.0886075949367088,3,9,2023,18
330,331,331,1,28,2,3,30,90,0.0329113924050632,1,2,2023,11
331,332,332,1,58,2,4,300,1200,0.5949367088607594,3,4,2023,6
332,333,333,2,54,2,4,300,1200,0.5949367088607594,3,2,2023,5
333,334,334,1,31,2,3,300,900,0.4430379746835443,3,11,2023,1
334,335,335,2,47,1,4,30,120,0.0481012658227848,3,2,2023,4
